"E.S. RUIZ, S.A.","E.S. RUIZ, S.A.",-2.84131,42.56659,,,,
"VDA.E HIJOS L.FERDEZ","VDA.E HIJOS L.FERDEZ",-2.76159,42.57102,,,,
"E.S. RUIZ, S.A.","E.S. RUIZ, S.A.",-2.83748,42.56659,,,,
"E.S. RUIZ, S.A.","E.S. RUIZ, S.A.",-2.85157,42.57562,,,,
"E.S. J. GOLDAR, S.L.","E.S. J. GOLDAR, S.L.",-4.35330,42.41339,,,,
"E.S. J. GOLDAR, S.L.","E.S. J. GOLDAR, S.L.",-4.35343,42.41357,,,,
"CRED HERRERA","CRED HERRERA",-4.32617,42.59351,,,,
"E.S.RIO TIRON S.A.","E.S.RIO TIRON S.A.",-3.20711,42.41735,,,,
"A.S.-IJ.ALVAREZ PERZ","A.S.-IJ.ALVAREZ PERZ",-3.19047,42.41917,,,,
"Repsol-IPF. N-120 Calle Del Camino De Santiago","Repsol-IPF. N-120 Calle Del Camino De Santiago",-3.20691,42.41741,,,,
"SV.GRAL.AGR.VILLAMED","SV.GRAL.AGR.VILLAMED",-2.41120,42.41963,,,,
"Solred. AP-68. Km 136. Direccion Teruel. (Logroño)","Solred. AP-68. Km 136. Direccion Teruel. (Logroño)",-2.37004,42.45039,,,,
"CRED LOGROÑO","CRED LOGROÑO",-2.37092,42.45040,,,,
"E.S.LAS GAUNAS, S.A.","E.S.LAS GAUNAS, S.A.",-2.44801,42.45336,,,,
"BENES PRODUCTOS PETROLIFEROS,S.L.","BENES PRODUCTOS PETROLIFEROS,S.L.",-2.39814,42.45922,,,,
"Repsol-IPF. Calle Portillejo (Logrono)","Repsol-IPF. Calle Portillejo (Logrono)",-2.46625,42.45401,,,,
"CRED CASCAJOS","CRED CASCAJOS",-2.43238,42.45654,,,,
"R.BERICOCHEA Y 4 MAS","R.BERICOCHEA Y 4 MAS",-2.42987,42.45912,,,,
"BENES PRODUCTOS PETROLIFEROS,S.L.","BENES PRODUCTOS PETROLIFEROS,S.L.",-2.40696,42.45987,,,,
"E.S. FUNDACIÓN ASPACE RIOJA","E.S. FUNDACIÓN ASPACE RIOJA",-2.42946,42.48792,,,,
"E.S. LA VARIANTE","E.S. LA VARIANTE",-2.37404,42.51259,,,,
"E.S. ERRI-BERRI,S.L.","E.S. ERRI-BERRI,S.L.",-1.64515,42.43286,,,,
"A.S. AVELINO IBERO","A.S. AVELINO IBERO",-1.84209,42.49651,,,,
"E.S. TAFALLA","E.S. TAFALLA",-1.67252,42.49950,,,,
"E.S. ELOMENDI, S.L.","E.S. ELOMENDI, S.L.",-1.67244,42.53174,,,,
"E.S. EXPLOTACIONES AURIAIN,S.L.","E.S. EXPLOTACIONES AURIAIN,S.L.",-1.63996,42.61321,,,,
"U.S.FONTECHA","U.S.FONTECHA",-5.69239,42.43604,,,,
"REPSOL-IPF","REPSOL-IPF",-5.51843,42.45486,,,,
"Repsol  (A-231, León-Burgos)","Repsol  (A-231, León-Burgos)",-5.52074,42.45513,,,,
"CRED VILLAVIDEL M.D.","CRED VILLAVIDEL M.D.",-5.53083,42.45803,,,,
"CRED VILLAVIDEL M.I.","CRED VILLAVIDEL M.I.",-5.52840,42.46152,,,,
"E.S. SARMIENTO FUERTES","E.S. SARMIENTO FUERTES",-5.58012,42.46196,,,,
"N-120","N-120",-5.72598,42.54663,,,,
"E.S. ADOLSER PROMOCIONES,S.L.","E.S. ADOLSER PROMOCIONES,S.L.",-5.72516,42.54720,,,,
"RIBERA DE ORBIGO SL","RIBERA DE ORBIGO SL",-5.86346,42.55450,,,,
"E.S. EL PORTILLO","E.S. EL PORTILLO",-5.51969,42.56972,,,,
"Campsa UFO N601 Km 321,4","Campsa UFO N601 Km 321,4",-5.51907,42.57032,,,,
"REPSOL-IPF","REPSOL-IPF",-5.52023,42.57061,,,,
"Campsa UFO N601 Km 321,5","Campsa UFO N601 Km 321,5",-5.52059,42.57065,,,,
"CRED ARMUNIA","CRED ARMUNIA",-5.58404,42.57087,,,,
"E.S. EL PORTILLO","E.S. EL PORTILLO",-5.51919,42.57098,,,,
"CRED ARMUNIA IZQ.","CRED ARMUNIA IZQ.",-5.58143,42.57104,,,,
"CRED VIRGEN DEL C.","CRED VIRGEN DEL C.",-5.63216,42.58471,,,,
"E.S. PUENTE CASTRO","E.S. PUENTE CASTRO",-5.55908,42.58570,,,,
"N-120 Avenida Del Párroco Pablo Díez","N-120 Avenida Del Párroco Pablo Díez",-5.63131,42.58498,,,,
"E.S. GOARVI,S.L.","E.S. GOARVI,S.L.",-5.61600,42.59039,,,,
"E.S. GOARVI,S.L.","E.S. GOARVI,S.L.",-5.61578,42.59061,,,,
"GPV-LEON-116","GPV-LEON-116",-5.57914,42.60468,,,,
"CRED VILLAOBISPO","CRED VILLAOBISPO",-5.54963,42.62217,,,,
"CRED VILLAQUILAMBRE","CRED VILLAQUILAMBRE",-5.54752,42.62695,,,,
"CRED U.S. SAN ANDRES","CRED U.S. SAN ANDRES",-5.63845,42.61300,,,,
"E.S. FEPRI","E.S. FEPRI",-5.60231,42.61729,,,,
"M.A.FERNANDEZ PEREZ","M.A.FERNANDEZ PEREZ",-5.96593,42.44766,,,,
"CRED ASTORGA","CRED ASTORGA",-6.06435,42.45991,,,,
"E.S. EL TELENO S.A.","E.S. EL TELENO S.A.",-6.12170,42.51344,,,,
"E.S. EL TELENO S.A.","E.S. EL TELENO S.A.",-6.12969,42.51770,,,,
"LORENZO GONZALEZ","LORENZO GONZALEZ",-6.02040,42.56238,,,,
"E.S. JOSE MARIA ROMERO MARTINEZ","E.S. JOSE MARIA ROMERO MARTINEZ",-4.70485,42.45906,,,,
"E.S. ADOLFO MALLO G.","E.S. ADOLFO MALLO G.",-4.73630,42.51834,,,,
"E.S. HNOS.TRECE#O,CB","E.S. HNOS.TRECE#O,CB",-4.61279,42.63484,,,,
"CAMILO NOVOA LOSADA","CAMILO NOVOA LOSADA",-7.98825,42.46757,,,,
"E.S. LA BARRELA","E.S. LA BARRELA",-7.81293,42.54099,,,,
"N-525 Carretera Santiago-Ourense","N-525 Carretera Santiago-Ourense",-8.04557,42.56614,,,,
"E.S. CAMPOS, S. A.","E.S. CAMPOS, S. A.",-8.11175,42.65500,,,,
"Rúa Carballeira Da Botica","Rúa Carballeira Da Botica",-8.12063,42.66413,,,,
"E.S. FERVI,S.L.","E.S. FERVI,S.L.",-8.12159,42.66480,,,,
"E.S. FERVI,S.L. 33085","E.S. FERVI,S.L. 33085",-8.12125,42.66534,,,,
"Po-316","Po-316",-8.86218,42.47196,,,,
"E.S. XESTEIRA,S.L.","E.S. XESTEIRA,S.L.",-8.80315,42.47744,,,,
"E.S. XESTEIRA,S.L.","E.S. XESTEIRA,S.L.",-8.80207,42.47758,,,,
"PO-550 Estrada De Vilalonga","PO-550 Estrada De Vilalonga",-8.80279,42.47808,,,,
"E.S. CRED O GROVE - M.IZQ.","E.S. CRED O GROVE - M.IZQ.",-8.86215,42.47217,,,,
"E.S. CRED O GROVE - M.IZQ.","E.S. CRED O GROVE - M.IZQ.",-8.86247,42.48048,,,,
"E.S. MARARNELAS","E.S. MARARNELAS",-8.75639,42.53669,,,,
"E.S. RIBEIRA","E.S. RIBEIRA",-8.98884,42.55447,,,,
"XUNQUEIRA S.L.","XUNQUEIRA S.L.",-8.94277,42.59849,,,,
"SEQUEIROS, S.A.","SEQUEIROS, S.A.",-8.81161,42.55738,,,,
"E.S. INROLA S.L.","E.S. INROLA S.L.",-8.76305,42.59458,,,,
"E.S. G.ORDOÑEZ,S.L.","E.S. G.ORDOÑEZ,S.L.",-8.76988,42.59491,,,,
"PO-549 Estrada De Cambados","PO-549 Estrada De Cambados",-8.81152,42.55798,,,,
"E.S. C.RED POBRA II","E.S. C.RED POBRA II",-8.96379,42.60774,,,,
"E.S. C.RED POBRA I","E.S. C.RED POBRA I",-8.96420,42.60828,,,,
"E.S. INROLA,S.L.","E.S. INROLA,S.L.",-8.74762,42.64130,,,,
"Po-548","Po-548",-8.74806,42.64140,,,,
"E.S. INROLA,S.L.","E.S. INROLA,S.L.",-8.74823,42.64179,,,,
"E.S. INROLA,S.L.","E.S. INROLA,S.L.",-8.71013,42.67126,,,,
"PO-548/PO-8001 Camino De Portocelo","PO-548/PO-8001 Camino De Portocelo",-8.70999,42.67177,,,,
"E.S.MANSILLA,S.L.","E.S.MANSILLA,S.L.",-5.40807,42.48763,,,,
"SOTO VILLAPADIERNA,S.L.","SOTO VILLAPADIERNA,S.L.",-5.44625,42.53705,,,,
"Repsol UFO N601 Km 316,400","Repsol UFO N601 Km 316,400",-5.46440,42.54933,,,,
"E.S. MORAGRAN S.L.","E.S. MORAGRAN S.L.",-5.28264,42.56003,,,,
"REPSOL-IPF","REPSOL-IPF",-5.28203,42.56055,,,,
"E.S. OTISA","E.S. OTISA",-5.21035,42.62331,,,,
"REPSOL-IPF","REPSOL-IPF",-5.21020,42.62337,,,,
"SANCHEZ BUENO, JESUS MANUEL","SANCHEZ BUENO, JESUS MANUEL",-1.21430,42.50034,,,,
"E.S. CIPRES, A.","E.S. CIPRES, A.",-1.36271,42.59145,,,,
"Repsol-IPF","Repsol-IPF",-1.27794,42.61399,,,,
"E.S. ESERGAS, S.L.","E.S. ESERGAS, S.L.",-1.27824,42.61419,,,,
"E.S. BARRUERA,S.C.P.","E.S. BARRUERA,S.C.P.",0.80678,42.50760,,,,
"CRED VIELHA","CRED VIELHA",0.79322,42.70192,,,,
"CRED MIJ-ARAN","CRED MIJ-ARAN",0.79708,42.71113,,,,
"E.S. CRED SABIÑANIGO","E.S. CRED SABIÑANIGO",-0.36110,42.51504,,,,
"N-260 Sentido Biescas (Sabinanigo)","N-260 Sentido Biescas (Sabinanigo)",-0.35542,42.53984,,,,
"Solred. E-7/N-330","Solred. E-7/N-330",-0.50712,42.56253,,,,
"CRED JACA","CRED JACA",-0.50721,42.56262,,,,
"E.S.  ABOS, S.A.","E.S.  ABOS, S.A.",-0.55391,42.56711,,,,
"E.S. J.GIRAL LARROSA","E.S. J.GIRAL LARROSA",-0.32676,42.63007,,,,
"Solred. E-7/N-330","Solred. E-7/N-330",-0.53796,42.67759,,,,
"E.S. TERREN SANCLEMENTE","E.S. TERREN SANCLEMENTE",-0.53786,42.67785,,,,
"E.S. VALDIVIACHAS","E.S. VALDIVIACHAS",-0.31802,42.70422,,,,
"CRED EL CASTILLO","CRED EL CASTILLO",-7.51620,42.52154,,,,
"E.S. COMBUSTIBLES AS FONTES,S.L.","E.S. COMBUSTIBLES AS FONTES,S.L.",-7.52719,42.52607,,,,
"LU-108/LU-546 Calle De Morín","LU-108/LU-546 Calle De Morín",-7.50729,42.52972,,,,
"CRED MONFORTE","CRED MONFORTE",-7.50699,42.53042,,,,
"E.S. ESCAIRON, S.L.","E.S. ESCAIRON, S.L.",-7.64070,42.58490,,,,
"E.S. SERPREMIGA,S.L.","E.S. SERPREMIGA,S.L.",-7.48213,42.63358,,,,
"LU-546 Rúa Casas Novas","LU-546 Rúa Casas Novas",-7.48221,42.63469,,,,
"E.S. OURAL","E.S. OURAL",-7.44576,42.71978,,,,
"E.S. TIRGO","E.S. TIRGO",-2.91918,42.53396,,,,
"E.S. RUIZ, S.A.","E.S. RUIZ, S.A.",-2.96957,42.55427,,,,
"CRED PANCORBO","CRED PANCORBO",-3.11003,42.63244,,,,
"E.S. FDO. SANTAMARIA","E.S. FDO. SANTAMARIA",-2.84984,42.63520,,,,
"E.S.ROA-LOS LLANOS","E.S.ROA-LOS LLANOS",-2.95283,42.68798,,,,
"CRED CALIFORNIA-MIRANDA","CRED CALIFORNIA-MIRANDA",-2.93751,42.69297,,,,
"E.S.ROA-LOS LLANOS","E.S.ROA-LOS LLANOS",-2.95342,42.68884,,,,
"E.S. CRED MONTEARENAS","E.S. CRED MONTEARENAS",-6.57578,42.55125,,,,
"Avenida De La Libertad","Avenida De La Libertad",-6.60048,42.55245,,,,
"GESTIONES CARDEZ S.L","GESTIONES CARDEZ S.L",-6.60017,42.55257,,,,
"CRED CUATRO VIENTOS","CRED CUATRO VIENTOS",-6.62570,42.56058,,,,
"CRED PP3","CRED PP3",-6.63278,42.56379,,,,
"CARB.PONFERRADA,S.L.","CARB.PONFERRADA,S.L.",-6.60545,42.56526,,,,
"E.S. CAMBIER, S.A.","E.S. CAMBIER, S.A.",-6.65935,42.56609,,,,
"E.S. CRED AREA Sº PONFERRADA M.I.","E.S. CRED AREA Sº PONFERRADA M.I.",-6.62688,42.58350,,,,
"Repsol Ponferrada - CRX","Repsol Ponferrada - CRX",-6.62533,42.58412,,,,
"A-6 Autovía Del Noroeste","A-6 Autovía Del Noroeste",-6.62693,42.58416,,,,
"E.S. CRED AREA Sº PONFERRADA M.D.","E.S. CRED AREA Sº PONFERRADA M.D.",-6.62619,42.58439,,,,
"CRED CAMPONARAYA","CRED CAMPONARAYA",-6.67586,42.58781,,,,
"E.S. HIDROC.CACABELOS,S.L.","E.S. HIDROC.CACABELOS,S.L.",-6.72032,42.59492,,,,
"Le-463","Le-463",-6.39885,42.60745,,,,
"E.S.FIGRAN,S.L.","E.S.FIGRAN,S.L.",-6.40140,42.60886,,,,
"CARBURANTES PONFERRADA, S.L.","CARBURANTES PONFERRADA, S.L.",-6.58997,42.61577,,,,
"TRANSPORTES E INVERSIONES PEREZ FOJ","TRANSPORTES E INVERSIONES PEREZ FOJ",-6.58124,42.67008,,,,
"RUTA LOS ANCARES,S.L","RUTA LOS ANCARES,S.L",-6.65108,42.72368,,,,
"E.S. DISTACA, SL.","E.S. DISTACA, SL.",-1.85318,42.56638,,,,
"IRIGOYEN GARCIA,S.L.","IRIGOYEN GARCIA,S.L.",-2.02666,42.65350,,,,
"ZURRAMAKU,S.L.","ZURRAMAKU,S.L.",-1.97171,42.74888,,,,
"Solred.","Solred.",0.21344,42.58438,,,,
"C.R. J.MANUEL BIELSA","C.R. J.MANUEL BIELSA",0.21307,42.58447,,,,
"Solred.","Solred.",0.20927,42.66041,,,,
"E.S. VIDALLE Y CIA,SRC","E.S. VIDALLE Y CIA,SRC",0.20932,42.66109,,,,
"GONZALEZ FERRO,S.L.","GONZALEZ FERRO,S.L.",-8.58799,42.59097,,,,
"A.S. AMEIJEIRAS SILVA","A.S. AMEIJEIRAS SILVA",-8.56345,42.63218,,,,
"E.S. STRADA, C.B.","E.S. STRADA, C.B.",-8.49865,42.68786,,,,
"CRED LA ESTRADA","CRED LA ESTRADA",-8.49161,42.69412,,,,
"E.S. RIANXO","E.S. RIANXO",-8.78063,42.69511,,,,
"PUENTECESURES OIL,S.L.","PUENTECESURES OIL,S.L.",-8.65301,42.72561,,,,
"E.S. PADRON","E.S. PADRON",-8.65234,42.77331,,,,
"E.S.  A.M.M.N.S.A.","E.S.  A.M.M.N.S.A.",-7.77032,42.60416,,,,
"E.S. CHANTADA,S.L.","E.S. CHANTADA,S.L.",-7.76580,42.61255,,,,
"E.S. ANTAS DE ULLA,S.L","E.S. ANTAS DE ULLA,S.L",-7.89880,42.78198,,,,
"E.S. TALO S.L.","E.S. TALO S.L.",-8.32875,42.62677,,,,
"E.S. LOIMIL GAS S.L.","E.S. LOIMIL GAS S.L.",-8.36579,42.75674,,,,
"P.IGLESIAS LOPEZ,CH","P.IGLESIAS LOPEZ,CH",-8.33619,42.79363,,,,
"P.IGLESIAS LOPEZ Y OTROS,C.H","P.IGLESIAS LOPEZ Y OTROS,C.H",-8.16630,42.79329,,,,
"E.S.  LA SUSANA.","E.S.  LA SUSANA.",-8.48817,42.82514,,,,
"CEPICOTARES S.L.","CEPICOTARES S.L.",-5.03742,42.64931,,,,
"E.S. EL ESLA.","E.S. EL ESLA.",-5.13949,42.76171,,,,
"REPSOL-IPF","REPSOL-IPF",-5.13948,42.76187,,,,
"E.S. MARMA S.L.","E.S. MARMA S.L.",-4.97722,42.78411,,,,
"E.S. FRIF,S.L.","E.S. FRIF,S.L.",-4.84807,42.79872,,,,
"HIJOS B.R.A. S.L.","HIJOS B.R.A. S.L.",-5.13063,42.80997,,,,
"REPSOL-IPF","REPSOL-IPF",-5.13065,42.81003,,,,
"E.S. EL CARMEN, S.L.","E.S. EL CARMEN, S.L.",-4.31390,42.66701,,,,
"BECERRIL CARPIO SL","BECERRIL CARPIO SL",-4.29225,42.71870,,,,
"U.S. MANUEL DIEZ S.","U.S. MANUEL DIEZ S.",-4.26536,42.79343,,,,
"CRED AGUILAR","CRED AGUILAR",-4.25589,42.79352,,,,
"CRED RÍOSECO DE TAPIA","CRED RÍOSECO DE TAPIA",-5.76748,42.69059,,,,
"Repsol (AP-66,  León-Campomanes)","Repsol (AP-66,  León-Campomanes)",-5.77046,42.69131,,,,
"Repsol (AP-66, Campomanes-León)","Repsol (AP-66, Campomanes-León)",-5.76928,42.69151,,,,
"CRED RÍOSECO II","CRED RÍOSECO II",-5.77092,42.69167,,,,
"E.S. EL RABIZO","E.S. EL RABIZO",-5.62820,42.79213,,,,
"NASERMO,S.L.","NASERMO,S.L.",-1.63774,42.70350,,,,
"E.S. MONREAL","E.S. MONREAL",-1.50725,42.70653,,,,
"Solred","Solred",-1.61758,42.73000,,,,
"CRED IMARCOAÍN M.I.","CRED IMARCOAÍN M.I.",-1.61826,42.73168,,,,
"Repsol AP-15 Imarcoain  _Xelu_","Repsol AP-15 Imarcoain  _Xelu_",-1.61803,42.73185,,,,
"Repsol AP-15 Imárcoain (Valle De Elorz)  _Xelu_","Repsol AP-15 Imárcoain (Valle De Elorz)  _Xelu_",-1.61728,42.73186,,,,
"CRED IMARCOAÍN M.D.","CRED IMARCOAÍN M.D.",-1.61701,42.73187,,,,
"Solred","Solred",-1.61829,42.73432,,,,
"CRED NOAIN","CRED NOAIN",-1.63540,42.77610,,,,
"CRED TALLUNCHE","CRED TALLUNCHE",-1.63474,42.77611,,,,
"Campsa","Campsa",-1.63527,42.77648,,,,
"Campsa","Campsa",-1.63487,42.77650,,,,
"ELOMENDI S.L.","ELOMENDI S.L.",-1.64362,42.80126,,,,
"CRED OLAZ DE EGUES M.D.","CRED OLAZ DE EGUES M.D.",-1.59481,42.81614,,,,
"CRED OLAZ DE EGUES M.I.","CRED OLAZ DE EGUES M.I.",-1.59345,42.81668,,,,
"ELOMENDI, S.L.","ELOMENDI, S.L.",-1.58531,42.83146,,,,
"E.S. ELOMENDI S.L.","E.S. ELOMENDI S.L.",-1.59189,42.83154,,,,
"E.S.CRED LANDABEN","E.S.CRED LANDABEN",-1.68417,42.81385,,,,
"BATEY EZCABA S.L.","BATEY EZCABA S.L.",-1.60938,42.83515,,,,
"BATEY EZCABA S.L.","BATEY EZCABA S.L.",-1.60941,42.83534,,,,
"E.S. NASERMO,S.L.","E.S. NASERMO,S.L.",-1.71811,42.81841,,,,
"E.S. ARTICA","E.S. ARTICA",-1.65408,42.83526,,,,
"CRED BERRIOZAR","CRED BERRIOZAR",-1.67289,42.83665,,,,
"Repsol-IPF. N-240A Avenida De Guipúzcoa","Repsol-IPF. N-240A Avenida De Guipúzcoa",-1.67323,42.83676,,,,
"CRED ZUASTI","CRED ZUASTI",-1.74444,42.86167,,,,
"Repsol-IPF. Peaje de Pamplona-Vitoria","Repsol-IPF. Peaje de Pamplona-Vitoria",-1.74442,42.86191,,,,
"E.S. BAZTAN,S.L.","E.S. BAZTAN,S.L.",-1.60550,42.88928,,,,
"Repsol N-240A, Sarasate (Iza)  _Xelu_","Repsol N-240A, Sarasate (Iza)  _Xelu_",-1.77762,42.89181,,,,
"Repsol","Repsol",-1.77754,42.89192,,,,
"BATEY EZCABA SL","BATEY EZCABA SL",-1.77781,42.89199,,,,
"JOSE AMADEO ARIAS ARIAS","JOSE AMADEO ARIAS ARIAS",-7.32574,42.73276,,,,
"CRED SARRIA M.I.","CRED SARRIA M.I.",-7.41524,42.78267,,,,
"CRED SARRIA","CRED SARRIA",-7.41454,42.78284,,,,
"A.S. OSCAR LOPEZ","A.S. OSCAR LOPEZ",-7.44677,42.86658,,,,
"CRED IGAY M.I.","CRED IGAY M.I.",-2.91326,42.74135,,,,
"CRED IGAY M.D.","CRED IGAY M.D.",-2.91174,42.74365,,,,
"CRED PANGUA","CRED PANGUA",-2.82902,42.76524,,,,
"CRED LA BLANCA","CRED LA BLANCA",-2.72174,42.85761,,,,
"CRED BETO#O","CRED BETO#O",-2.66163,42.85922,,,,
"CRED AVDA DEL CANTABRICO","CRED AVDA DEL CANTABRICO",-2.66185,42.86437,,,,
"CRED LOPIDANA DCHO","CRED LOPIDANA DCHO",-2.71335,42.87739,,,,
"Repsol-IPF. Circunvalacion Vitoria","Repsol-IPF. Circunvalacion Vitoria",-2.71413,42.87762,,,,
"CRED LOPIDANA","CRED LOPIDANA",-2.71348,42.87793,,,,
"FERREIRA BARQUIN,J.M","FERREIRA BARQUIN,J.M",-3.06135,42.91184,,,,
"CRED VILAMÓS","CRED VILAMÓS",0.70071,42.74949,,,,
"Solred. N-230","Solred. N-230",0.71229,42.82076,,,,
"Solred. BoyaSolred.","Solred. BoyaSolred.",0.71410,42.82078,,,,
"CRED BAUSÉN","CRED BAUSÉN",0.72973,42.83214,,,,
"E.S. MEIJIDE OTERO,J","E.S. MEIJIDE OTERO,J",-8.02478,42.76239,,,,
"PORTODEMOUROS S.C.","PORTODEMOUROS S.C.",-8.22249,42.88096,,,,
"Repsol, Arzua - Carretera Santiago-Guntin - CRX","Repsol, Arzua - Carretera Santiago-Guntin - CRX",-8.14499,42.93002,,,,
"E.S. VALIÑO J.R.S.L.","E.S. VALIÑO J.R.S.L.",-8.14466,42.93017,,,,
"AC-550 Rúa De Malecón Gasset","AC-550 Rúa De Malecón Gasset",-8.88987,42.78253,,,,
"E.S. COMBUSTIBLES BARCIA,S.L.","E.S. COMBUSTIBLES BARCIA,S.L.",-8.88986,42.78286,,,,
"E.S. COMBUSTIBLES BARCIA,S.L.","E.S. COMBUSTIBLES BARCIA,S.L.",-8.86732,42.79595,,,,
"Ac-311","Ac-311",-8.85826,42.79862,,,,
"E.S. NEGREIRA","E.S. NEGREIRA",-8.73063,42.91014,,,,
"SIPAC  S.A.","SIPAC  S.A.",-2.66323,42.83981,,,,
"CRED PORTAL DE ELORRIAGA","CRED PORTAL DE ELORRIAGA",-2.64574,42.84944,,,,
"E.S. ECHEVARRIA,S.L.","E.S. ECHEVARRIA,S.L.",-2.68228,42.84283,,,,
"CRED LA FLORIDA","CRED LA FLORIDA",-2.67782,42.84443,,,,
"CRED ARKÁUTE","CRED ARKÁUTE",-2.63272,42.85272,,,,
"CRED OLAONA","CRED OLAONA",-2.51871,42.87868,,,,
"N-I/E-5/E-80 Autovía Del Norte","N-I/E-5/E-80 Autovía Del Norte",-2.51973,42.87878,,,,
"E.S. STA. LUCIA","E.S. STA. LUCIA",-8.52327,42.84399,,,,
"GALURESA PTE.PEDRIÑA","GALURESA PTE.PEDRIÑA",-8.57194,42.85816,,,,
"E.S. GALURESA LA ROCHA","E.S. GALURESA LA ROCHA",-8.54826,42.86997,,,,
"E.S. GALURESA-PAXONAL","E.S. GALURESA-PAXONAL",-8.54674,42.88808,,,,
"GALURESA S.CAYETANO","GALURESA S.CAYETANO",-8.53285,42.89167,,,,
"E.S. GALURESA ROXOS","E.S. GALURESA ROXOS",-8.62322,42.87303,,,,
"Ac-543","Ac-543",-8.62232,42.87312,,,,
"Repsol Galuresa - Roxos - CRX","Repsol Galuresa - Roxos - CRX",-8.62229,42.87353,,,,
"GAS.BARRAL MOLEDO,SL","GAS.BARRAL MOLEDO,SL",-8.35895,42.91040,,,,
"E.S. GALURESA TAMBRE","E.S. GALURESA TAMBRE",-8.51854,42.91389,,,,
"E.S. GALURESA BRINS","E.S. GALURESA BRINS",-8.57535,42.92434,,,,
"E.S. SANTISO, S.L.","E.S. SANTISO, S.L.",-8.39270,42.92623,,,,
"E.S. HERD.RAMON VIÑA","E.S. HERD.RAMON VIÑA",-8.64682,42.96015,,,,
"SERVICIOS PARAMOS SL","SERVICIOS PARAMOS SL",-8.69716,42.99029,,,,
"E.S. ABELENDA OREIRO","E.S. ABELENDA OREIRO",-8.65591,43.02170,,,,
"Campsa. Benza (Trazo) CRX","Campsa. Benza (Trazo) CRX",-8.59299,43.02794,,,,
"AC-445 Lugar De Anchoa","AC-445 Lugar De Anchoa",-9.26756,42.91656,,,,
"GASFISTERRA S.L.","GASFISTERRA S.L.",-9.25996,42.92612,,,,
"E.S. BAZARRA S.L.","E.S. BAZARRA S.L.",-9.19277,42.95762,,,,
"AC-552 Avenida De Fisterra","AC-552 Avenida De Fisterra",-9.19333,42.96612,,,,
"E.S. BEAT.PEREZ FDEZ","E.S. BEAT.PEREZ FDEZ",-9.11297,43.03260,,,,
"CRED CALDAS DE LUNA","CRED CALDAS DE LUNA",-5.85791,42.92878,,,,
"Repsol (AP-66, Caldas de Luna)","Repsol (AP-66, Caldas de Luna)",-5.85637,42.92892,,,,
"E.S. LISARMINIA,S.L.","E.S. LISARMINIA,S.L.",-5.99751,42.94692,,,,
"Solred.","Solred.",-5.99772,42.94715,,,,
"E.S. SARDON DE DUERO,S.L.L.","E.S. SARDON DE DUERO,S.L.L.",-5.73785,42.98941,,,,
"E.S. EL PICATO,S.L.","E.S. EL PICATO,S.L.",-7.63474,42.93169,,,,
"SAN CRISTOBAL, S.L.","SAN CRISTOBAL, S.L.",-7.43679,42.94492,,,,
"CRED NADELA","CRED NADELA",-7.49879,42.96733,,,,
"N-VI","N-VI",-7.53442,42.98773,,,,
"E.S. SANTIAGO S.L.","E.S. SANTIAGO S.L.",-7.58768,42.99731,,,,
"E.S. SANTIAGO S.L.","E.S. SANTIAGO S.L.",-7.58676,42.99731,,,,
"CRED LUGO (LA MURALLA)","CRED LUGO (LA MURALLA)",-7.55316,43.01163,,,,
"E.S. SAL DE LA FUENTE","E.S. SAL DE LA FUENTE",-7.52351,43.01270,,,,
"CRED MUJA","CRED MUJA",-7.53197,43.03401,,,,
"CRED LA CAMPI#A","CRED LA CAMPI#A",-7.51732,43.04407,,,,
"E.S. RIO MI¦O","E.S. RIO MI¦O",-7.58258,43.01636,,,,
"E.S. RAFAEL DAVIÑA SL.","E.S. RAFAEL DAVIÑA SL.",-7.56636,43.02465,,,,
"Avenida De La Coruña","Avenida De La Coruña",-7.56696,43.02508,,,,
"E.S. SERV.FORMULA 2","E.S. SERV.FORMULA 2",-7.78817,43.02838,,,,
"Avenida De Benigno Rivera","Avenida De Benigno Rivera",-7.57362,43.03896,,,,
"COMPLEJO S.CRISTOBAL","COMPLEJO S.CRISTOBAL",-7.56948,43.04435,,,,
"Avenida De Benigno Rivera","Avenida De Benigno Rivera",-7.56946,43.04479,,,,
"Avenida De Benigno Rivera","Avenida De Benigno Rivera",-7.56593,43.05086,,,,
"CRED RABADE","CRED RABADE",-7.62073,43.12202,,,,
"Repsol (Rábade - Lugo) CRX","Repsol (Rábade - Lugo) CRX",-7.62085,43.12232,,,,
"E.S. CABALLERO,HNOS.","E.S. CABALLERO,HNOS.",-1.50339,42.93705,,,,
"E.S. CRED LEGASA IZQ","E.S. CRED LEGASA IZQ",-1.63797,43.13083,,,,
"CRED LEGASA DCHO","CRED LEGASA DCHO",-1.63755,43.13089,,,,
"E.S. GOMEÁN","E.S. GOMEÁN",-7.39362,42.94031,,,,
"MANUEL FERREIRO","MANUEL FERREIRO",-7.32635,43.03013,,,,
"E.S. PETROPOL, S.L.L.","E.S. PETROPOL, S.L.L.",-7.35638,43.12640,,,,
"E.S. LUDRIO","E.S. LUDRIO",-7.42142,43.12665,,,,
"E.S. RIO LEA, S.L.","E.S. RIO LEA, S.L.",-7.49182,43.13730,,,,
"E.S.  ZUÑEGAS,S.L.","E.S.  ZUÑEGAS,S.L.",-3.48344,42.94505,,,,
